timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-03-10T14:18:09,germalemma-empirist-cmc-blog-norm,a1a34c21-05db-45cd-9b55-289ed969258c,0.0048093795776367,6.665950060333666e-08,0.013860311819283,119.98596339202317,0.0,70.34727859497072,1.485015076975113e-07,0,7.295862719729485e-08,2.2146013489480617e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:14,germalemma-empirist-cmc-blog,9933e91b-cd2f-4f36-9c6d-51328578277d,0.0079560279846191,1.2172319487019228e-07,0.0152994930517478,142.64618943160212,0.0,70.34727859497072,2.851696725807152e-07,0,1.1922632366577093e-07,4.0439599624648603e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:18,germalemma-empirist-cmc-chat-prof-norm,e331720e-8f93-48cb-9cd7-0ef00babbde7,0.0224671363830566,3.886544617100544e-07,0.0172987983463328,146.3608684555357,0.0,70.34727859497072,8.879070992114796e-07,0,4.0330373703454827e-07,1.291210836246028e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:23,germalemma-empirist-cmc-chat-prof,fa2b6cb3-1b31-48d5-b22c-5121e288f1da,0.0115053653717041,1.822439477117268e-07,0.0158399096268538,129.94858946419404,0.0,70.34727859497072,4.007628206133263e-07,0,2.0469879969141405e-07,6.054616203047403e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:28,germalemma-empirist-cmc-chat-social-norm,af1b5874-5684-4179-830f-837ce48e4327,0.011509895324707,1.919437896390941e-07,0.0166764148781674,142.00371285320807,0.0,70.34727859497072,4.348750701245463e-07,0,2.0281193864320814e-07,6.376870087677544e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:33,germalemma-empirist-cmc-chat-social,86c0ce93-0a1c-4e99-b9db-aea224ad9c7c,0.0108270645141601,1.7272588210364618e-07,0.0159531590374978,138.11227680344518,0.0,70.34727859497072,3.921330914789106e-07,0,1.817070484003125e-07,5.738401398792231e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:37,germalemma-empirist-cmc-whatsapp-norm,5e559b92-1d1a-4817-beb8-2b23ae1693f6,0.0068404674530029,1.0966393058887961e-07,0.0160316427703691,145.442865429221,0.0,70.34727859497072,2.558724269113161e-07,0,1.0845956840057625e-07,3.643319953118923e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:42,germalemma-empirist-cmc-whatsapp,243e8260-f4cd-4992-846f-cc500925b88e,0.0052716732025146,6.597887739296957e-08,0.01251573738704,101.59200850560084,0.0,70.34727859497072,1.3687122060387913e-07,0,8.232770761196663e-08,2.1919892821584579e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:47,germalemma-empirist-web-norm,4ba71ceb-6f07-41b9-bb0b-582ef317b468,0.0692677497863769,1.217334683749673e-06,0.0175743356396585,142.39297862085598,0.0,70.34727859497072,2.716873562380248e-06,0,1.3274277125356094e-06,4.0443012749158575e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:52,germalemma-empirist-web,0a3c9664-e5ca-4c3c-bb6f-f85230d2b7a0,0.028641939163208,4.163766890259146e-07,0.0145373079194571,107.5701336207914,0.0,70.34727859497072,8.440976197229139e-07,0,5.392136394993941e-07,1.383311259222308e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:18:59,germalemma-tgermacorp,a1698460-9ffb-45db-a97c-8b9297816313,0.872880220413208,1.517168946646144e-05,0.0173811814171701,137.69434318639594,0.0,70.34727859497072,3.336959058454145e-05,0,1.703469335719092e-05,5.040428394173237e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:19:41,germalemma-rub2019-novelette,f636f610-aa5d-44ea-b92a-f4d376a45c1d,0.0142121315002441,2.37447999146936e-07,0.0167074164169433,139.21420579415332,0.0,70.34727859497072,5.330054264045953e-07,0,2.558583581367203e-07,7.888637845413156e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:19:46,germalemma-rub2019-opensubtitles,3fdfd2b7-c9c8-4d7a-aa1e-c198de9aefb4,0.0144598484039306,2.378484448357545e-07,0.0164488892408511,135.69165172374852,0.0,70.34727859497072,5.281907003266972e-07,0,2.620034685628525e-07,7.901941688895498e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:19:51,germalemma-rub2019-sermononline,999cf565-3640-4bee-a80e-57a9b3216918,0.0127844810485839,2.134249876459654e-07,0.0166940673489131,142.0302690088591,0.0,70.34727859497072,4.828720529589242e-07,0,2.2618106214395089e-07,7.090531151028751e-07,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:19:56,germalemma-rub2019-ted,7522a16b-a804-46a1-a61f-dbe429ce2908,0.0182201862335205,3.076344730234128e-07,0.0168842661145495,141.75843001931344,0.0,70.34727859497072,6.947991669468967e-07,0,3.2724227166909265e-07,1.0220414386159891e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T14:20:01,germalemma-rub2019-wikipedia,9d735d6b-5240-465c-8dd9-4f48dce3d265,0.02273106575012207,3.631772435229764e-07,0.01597713224339365,126.67238233134306,0.0,70.34727859497072,7.838934048959301e-07,0,4.2267551046279555e-07,1.2065689153587257e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
