timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-03-10T17:46:27,spacy33+-empirist-cmc-wiki,07435f3a-c364-4d3f-ba26-0f7bb310388f,1.1343955993652344,2.3608031735500893e-05,0.0208111101177676,178.71691695005143,0.0,70.34727859497072,5.629540586962398e-05,0,2.2136593251641445e-05,7.843199912126543e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:46:33,spacy33+-empirist-cmc-blog-norm,f3bf1d76-6798-4872-863f-c4c693117b64,0.3984560966491699,8.125921847014135e-06,0.0203935186720678,173.95114454322734,0.0,70.34727859497072,1.923468705440287e-05,0,7.761731041989607e-06,2.699641809639248e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:46:38,spacy33+-empirist-cmc-blog,ff604a54-8c7b-4944-a929-fe0d1418e29f,0.3975472450256347,8.227070199714629e-06,0.0206945722870853,177.55020449132246,0.0,70.34727859497072,1.9589182060218008e-05,0,7.743277075046536e-06,2.7332459135264545e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:46:45,spacy33+-empirist-cmc-chat-prof-norm,c8f12f3a-edae-4253-86e0-19205524283c,3.097730159759521,6.38279177550467e-05,0.020604737812283,176.1386791679454,0.0,70.34727859497072,0.0001515446687356,0,6.0508214171495647e-05,0.0002120528829071,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:46:53,spacy33+-empirist-cmc-chat-prof,51092432-1ce0-4a7b-bd7e-056ad2f25b9e,3.152247905731201,6.404572677756097e-05,0.0203174777786726,172.70327759753823,0.0,70.34727859497072,0.0001512039573519,0,6.157254357016883e-05,0.0002127765009221,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:47:04,spacy33+-empirist-cmc-chat-social-norm,1752532a-e6f4-44cd-9eb3-6fa09bb71d76,6.316847562789917,0.0001294220578353,0.0204883933875139,174.7299114106425,0.0,70.34727859497072,0.0003065715224792,0,0.0001234020915918,0.000429973614071,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:47:16,spacy33+-empirist-cmc-chat-social,6e7416f5-4ad4-410e-8546-2552e067419c,6.615134716033936,0.0001341263257657,0.020275675632224,172.1806797138858,0.0,70.34727859497072,0.0003163675289271,0,0.0001292348822548,0.0004456024111819,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:47:22,spacy33+-empirist-cmc-whatsapp-norm,00c60e32-b922-46ff-9ec8-7d30c60df314,1.7412750720977783,3.5463253650739385e-05,0.0203662558656028,173.32577132522985,0.0,70.34727859497072,8.38151259409288e-05,0,3.4002992500065834e-05,0.0001178181184409,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:47:29,spacy33+-empirist-cmc-whatsapp,a662ae60-54f3-47ec-bdda-3569d04eb633,1.7387127876281738,3.550753375156682e-05,0.0204217361281408,173.98824517877114,0.0,70.34727859497072,8.401308332151719e-05,0,3.395214508900381e-05,0.0001179652284105,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:47:40,spacy33+-empirist-web-norm,6426cdfc-165c-4a82-a807-da80418a76e3,6.8957200050354,0.000142561890236,0.020673967349602,176.94919164103464,0.0,70.34727859497072,0.000338921760026,0,0.0001347057822865,0.0004736275423126,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:47:53,spacy33+-empirist-web,8c3a367b-7db8-403c-ac78-0d68996cfce3,6.781359910964966,0.0001410077359995,0.0207934304993227,178.3806724191882,0.0,70.34727859497072,0.0003359974015754,0,0.0001324668376256,0.0004684642392011,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:53:06,spacy33+-tgermacorp,53dcdae0-f535-44d5-928e-e89ea07503f9,307.33824133872986,0.0063623778363829,0.0207015495652907,174.0701143106263,0.0,70.34727859497072,0.0151328878793561,0,0.0060045800156039,0.0211374678949601,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:53:52,spacy33+-rub2019-novelette,d3a99223-e615-45a0-8bb2-35a4b72ec603,2.380337715148926,4.7733798344802205e-05,0.0200533722761334,169.57059350170184,0.0,70.34727859497072,0.0001121000563466,0,4.648399131051065e-05,0.0001585840476571,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:54:02,spacy33+-rub2019-opensubtitles,3c12a4cb-5ab1-44b9-98a6-c4cbdc0344a2,5.487056493759155,0.0001104775283478,0.0201342064681741,170.49846712683336,0.0,70.34727859497072,0.0002598510067695,0,0.0001071839711304,0.0003670349778999,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:54:10,spacy33+-rub2019-sermononline,a3d841c8-0e9b-4566-a6d7-669798639a22,2.8103179931640625,5.6365511390426994e-05,0.0200566311454906,169.58750194853923,0.0,70.34727859497072,0.0001323698808958,0,5.489095428832798e-05,0.0001872608351841,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:54:18,spacy33+-rub2019-ted,4f27329f-827b-496f-bb42-697b6ff3378a,3.4246113300323486,6.896394090159437e-05,0.0201377424342466,170.56204645553936,0.0,70.34727859497072,0.0001622265650589,0,6.688951767061781e-05,0.0002291160827295,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:54:26,spacy33+-rub2019-wikipedia,d62d413f-2efc-4a3c-b844-7ffc06f0f735,2.813509464263916,5.712861151765012e-05,0.020305107284434312,172.58144725931243,0.0,70.34727859497072,0.00013485560093995375,0,5.4940450613701164e-05,0.0001897960515536549,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
