timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-03-10T17:13:33,spacy2-empirist-cmc-chat-social,443793ae-1afe-4cf0-9fa6-9bbe4c96f771,0.6098883152008057,1.085827775981574e-05,0.0178037150232016,142.77690720898406,0.0,70.34727859497072,2.417466072859864e-05,0,1.189935176248355e-05,3.607401249108219e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:13:38,spacy2-empirist-cmc-whatsapp-norm,ec2aed9d-fe22-443e-b101-b3d135b87ced,0.1770551204681396,2.9322036433112883e-06,0.0165609649444672,128.66801297230978,0.0,70.34727859497072,6.311939771762309e-06,0,3.429600571464562e-06,9.741540343226872e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:13:42,spacy2-empirist-cmc-whatsapp,c0223613-de8f-4e9e-9460-94e4e69ffcf4,0.1710374355316162,2.8878825859141787e-06,0.0168845058798858,132.5465649511494,0.0,70.34727859497072,6.280099746305834e-06,0,3.314194559056887e-06,9.59429430536272e-06,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:13:48,spacy2-empirist-web-norm,470b949e-26d5-4880-9466-1381116fc458,0.6467499732971191,1.1215645654140036e-05,0.0173415479199216,137.29274108236731,0.0,70.34727859497072,2.4650936942961776e-05,0,1.2610344300028374e-05,3.726128124299016e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:13:54,spacy2-empirist-web,0190d697-185a-482f-9f3e-4bea729bf4fc,0.6477980613708496,1.1483514644950123e-05,0.0177269975471199,141.97827406388382,0.0,70.34727859497072,2.5531181258274527e-05,0,1.2620030186742498e-05,3.815121144501702e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:14:26,spacy2-tgermacorp,a938b696-6520-434d-88b8-1321766aa963,26.159699201583862,0.0004557881832165,0.0174232960289148,138.27558330122923,0.0,70.34727859497072,0.001003264022055,0,0.0005109824338139,0.0015142464558689,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:15:09,spacy2-rub2019-novelette,1df8f726-52ca-4f31-a2b4-5a29b57f7df3,0.244687795639038,4.281776785013273e-06,0.0174989388981611,139.44003206291447,0.0,70.34727859497072,9.465450905687955e-06,0,4.759721137545512e-06,1.4225172043233469e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:15:14,spacy2-rub2019-opensubtitles,2b18a330-41d2-452d-bad1-9a322afeae94,0.5565474033355713,9.873427769879249e-06,0.0177404974144242,142.0755103105289,0.0,70.34727859497072,2.1950780338397813e-05,0,1.085130527581896e-05,3.2802085614216775e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:15:19,spacy2-rub2019-sermononline,3ab1df5f-7804-45a0-b110-85ec3c0e8bbb,0.269282579421997,4.597972042383554e-06,0.0170748960153786,134.34241515284893,0.0,70.34727859497072,1.0035687750757638e-05,0,5.239966875101346e-06,1.5275654625858985e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:15:24,spacy2-rub2019-ted,63b3777a-a6bf-4156-8107-d6d02f2307d5,0.3396172523498535,5.973228911817718e-06,0.0175881197745056,140.4047248724604,0.0,70.34727859497072,1.3231059195942252e-05,0,6.613555129033558e-06,1.984461432497581e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
2023-03-10T17:15:29,spacy2-rub2019-wikipedia,2b5a57b2-beef-4156-9152-669449b23c7c,0.298511266708374,5.124684764125661e-06,0.017167475186563537,135.41207581172327,0.0,70.34727859497072,1.1214800082932908e-05,0,5.8107306948932105e-06,1.7025530777826117e-05,Germany,DEU,lower saxony,,,Linux-4.19.0-18-amd64-x86_64-with-debian-10.11,3.7.3,72,Intel(R) Xeon(R) Gold 5220 CPU @ 2.20GHz,,,9.8344,52.3653,187.59274291992188,machine,N
